,date,rawContent
0,2022-01-01 20:32:27+00:00,ржнрж╛ржмрждрж┐рж╕рж┐ ржПрждржкрзНржпрж╛ржХрзЗржЯ ржЧрзЗрж▓рзЛ ржХржЗ ЁЯдФ @hmismail37 @ Chittagong https://t.co/QfEf6wXKnh
1,2022-01-01 19:44:06+00:00,"ржнрж╛ржЯрж┐ржЦрж╛ржЗржи ржкрж┐ржХржирж┐ржХрзЗ ржкржЯрж┐ржпрж╝рж╛рж░ ржЧржгржорж╛ржирзБрж╖рзЗрж░ ржирзЗрждрж╛, ржЖржорж╛рж░ рж░рж╛ржЬржирзИрждрж┐ржХ ржЕржнрж┐ржмрж╛ржмржХ ржпрзБржмржмрзАрж░ ржЬржиржирзЗрждрж╛ ржорзБрж╣рж╛ржорзНржоржж ржмржжрж┐ржЙрж▓ ржЖрж▓ржо ржнрж╛ржЗ рж╕рж╣ ржирзЗрждрзГржмрзГржирзНржж... https://t.co/ujRUlJXyuq"
2,2022-01-01 19:10:47+00:00,@Md_Saif1999 ржмрж╛ржВрж▓рж╛ржжрзЗрж╢ ржерзЗржХрзЗ ржЯрж┐ржХрж┐ржЯ ржХрж╛ржЯрждрзЗ ржпрж╛ржи рждржЦржи ржжрзЗржЦржмрзЗржи??
3,2022-01-01 19:08:36+00:00,@Md_Saif1999 ржЖржкржирж╛рж░ ржПржЬрзЗржирзНрж╕рж┐ ржЖржЫрзЗ?
4,2022-01-01 19:07:48+00:00,@Md_Saif1999 ржХржд рждрж╛рж░рж┐ржЦ ржерзЗржХрзЗ? ржжрзБржмрж╛ржЗржпрж╝рзЗрж░ ржЖржк-ржбрж╛ржЙржи ржХржд?
5,2022-01-01 19:06:21+00:00,@Md_Saif1999 ржжрзЗрж╢ ржбрж╛ржХрж╛рждрж┐
6,2022-01-01 19:05:27+00:00,@Md_Saif1999 ржирждрзБржи ржпрж╛рж░рж╛ ржпрзЗрждрзЗ ржЪрж╛ржЪрзНржЫрзЗ рждрж╛ржжрзЗрж░ржУ рж╕рзЗржЗржоЁЯЩЛтАНтЩВя╕П
7,2022-01-01 19:00:42+00:00,"ржЧрж░рзБ ржорзЗрж░рзЗ ржЬрзБрждрж╛ ржжрж╛ржиЁЯШВЁЯШВ
рзи.рзл ржЗржиржХрзНрж░рж┐ржорзЗржирзНржЯ ржШрзЛрж╖ржирж╛ ржкрзНрж░ржмрж╛рж╕рзАржжрзЗрж░ рж░рзЗржорж┐ржЯрзНржпрж╛ржирзНрж╕рзЗ ржХрж┐ржирзНрждрзБ ржПржЗ ржжрж┐ржХрзЗ рзйрзжрж╣рж╛ржЬрж╛рж░ ржЯрж╛ржХрж╛рж░ ржЯрж┐ржХрж┐ржЯ ржпрзЗ рззрж▓ржХрзНрж╖ рзйрзж рж╣рж╛ржЬрж╛рж░ ржирж┐ржпрж╝рзЗ рж╣рзЛржЧрж╛ ржорзЗрж░рзЗ ржжрж┐ржЪрзНржЫрзЗ ржЬрж╛рждрж┐ рж╕рзЗ ржмрзНржпржерж╛ ржнрзБрж▓ржмрзЗ ржХрж┐ ржнрж╛ржмрзЗ?? ЁЯШД https://t.co/hEEOp0sePU"
8,2022-01-01 18:54:47+00:00,@MostofaMahmud10 @Tahmina62344037 рж╕рзЗржЯрж╛ржЗ ржмрзБржЭрж╛рждрзЗ ржЪрж╛ржЪрзНржЫрзЗЁЯШВЁЯШВ
9,2022-01-01 18:53:55+00:00,@ShahidMubarak10 @SaifuzzamanSal2 @Tahmina62344037 ржЕржнржжрзНрж░рждрж╛рж░ ржоржд рж╢ржмрзНржж ржХрзЛржиржЯрж╛ ржжрзЗржЦрж╛ржи? ржЖржорж╛рж░ ржХржорзЗржирзНржЯрзЗ ржпржжрж┐ ржнржжрзНрж░рждрж╛рж░ ржШрж╛ржЯрждрж┐ ржерж╛ржХрзЗ ржмрж▓рждрзЗ ржЖржкржирж╛рж░ ржХржорзЗржирзНржЯрзЗ ржнржжрзНрж░рждрж╛рж░ ржШрж╛ржЯрждрж┐ ржЖржЫрзЗЁЯЩЛтАНтЩВя╕П
10,2022-01-01 18:51:51+00:00,@AjadBijoy @Tahmina62344037 ржЖржорж╛рж░ рж╕рж╛ржерзЗ ржШржЯржирж╛рж░ ржЖржЧ ржкрж░рзНржпржирзНржд ржЖржорж┐ ржХрж╛рж░рзЛ рж╕ржорзНржкрж░рзНржХрзЗ ржЕржирзНржзржнрж╛ржмрзЗ ржХрж┐ржЫрзБ ржмрж▓рж┐ ржирж╛ЁЯШб ржПржЯрж╛ рж╕рзНржмржнрж╛ржмрзЗ ржирж╛ржЗЁЯШб
11,2022-01-01 18:49:50+00:00,"@AjadBijoy @Tahmina62344037 ржЖржкржирж┐ ржХрж┐ ржмрж▓рждрзЗ ржЪрж╛ржЪрзНржЫрзЗржи ржЖржирзНржжрж╛ржЬрзЗ ржмрж▓рждрж╛ржЫрж┐?? ржЖржорж╛ржжрзЗрж░ ржПрж░рж┐ржпрж╝рж╛ржпрж╝ рж╣ржпрж╝рзЗржЫрзЗ ржПржХрж╛ржзрж┐ржХ ЁЯЩЛтАНтЩВя╕П ржПржирзНржб ржЖрж░рзЛ ржХрж┐ржЫрзБ ржХрж╛ржЬржХрж░рзНржо рждрж╛ржжрзЗрж░ рж╕рж╛ржерзЗ ржХрж░рзЗржЫрж┐ рждржЦржи ржмрзБржЭрждрзЗ ржкрж╛рж░ржЫрж┐ рждрж╛рж░рж╛ ржХрж┐ЁЯЩД ржЖржорж┐ ржЖржЧрзЗ ржХржЦржирзЛ ржПржЗржнрж╛ржмрзЗ ржмрж▓рж┐ ржирж╛ржЗ ржПржЦржи ржмрж▓рждрзЗ ржмрж╛ржзрзНржп рж╣ржЪрзНржЫрж┐ ЁЯШб
ржЖржорж╛ржХрзЗ ржЖржмрж╛рж░ ржЖржУржпрж╝рж╛ржорж┐рж▓рзАржЧ ржнрзЗржмрзЗ ржмржЗрж╕рзЗржи ржирж╛ЁЯЩД"
12,2022-01-01 18:47:18+00:00,#ржмрж┐ржпрж╝рзЗ https://t.co/FIIFRjrdGg
13,2022-01-01 18:46:27+00:00,"Just posted a photo @ ржЖрж▓рзНрж▓рж╛рж╣ ржЖржкржирж┐ ржорж╣рж╛ржи,ржЖржкржирж┐ рж╕рж░рзНржмрж╢ржХрзНрждрж┐ржорж╛ржи https://t.co/uG3vevNoxS"
14,2022-01-01 18:13:27+00:00,ржЖржиржирзНржжрзЗрж░ ржХрж┐ржЫрзБ ржЯрж╛ рж╕ржоржпрж╝редредредредредредред https://t.co/bBp9yblrev
15,2022-01-01 17:56:50+00:00,@copybazz Believe me ami tomar vhaiya hote chai
16,2022-01-01 17:55:32+00:00,@N9Nm6GSH6QCSBTN Ami ash te chai
17,2022-01-01 17:54:05+00:00,@N9Nm6GSH6QCSBTN Taka bKash korar poreo kaz koren na
18,2022-01-01 17:52:56+00:00,@N9Nm6GSH6QCSBTN Apni mittha kotha bolen
19,2022-01-01 15:10:21+00:00,One &amp; only Sali тЭдя╕ПтЭдя╕П @ Chittagong https://t.co/UF5P71lhy6
20,2022-01-01 15:08:16+00:00,@fake_hubb тЭдя╕ПЁЯШк
21,2022-01-01 14:44:02+00:00,@isabellekaifFC_ @vickykaushal09 Foreigner beauty
22,2022-01-01 14:28:58+00:00,"- ржиржд рж╣рж▓рзЗ ржпржжрж┐ рж╕ржорзНржкрж░рзНржХ ржЧржнрзАрж░ рж╣ржпрж╝ рждрж╛рж╣рж▓рзЗ ржиржд рж╣ржУ!ЁЯШУ
- ржХрж┐ржирзНрждрзБ ржкрзНрж░рждрж┐ржмрж╛рж░ ржпржжрж┐ рждрзЛржорж╛ржХрзЗржЗ ржиржд рж╣рждрзЗ рж╣ржпрж╝ рждрзЛ ржерзЗржорзЗ ржпрж╛ржУ!ЁЯЩВ

- ржХрж╛рж░ржг ржнрж╛рж▓рзЛржмрж╛рж╕рж╛рж░ рж╕рзНржерж╛ржи ржмрзБржХрзЗ, ржкрж╛ржпрж╝рзЗ ржиржпрж╝!ЁЯЦд"
23,2022-01-01 14:28:04+00:00,Just posted a photo @ Chittagong City - ржЪржЯрзНржЯржЧрзНрж░рж╛ржо рж╢рж╣рж░ https://t.co/MlmkZgPMwH
24,2022-01-01 14:24:58+00:00,https://t.co/UDnmsvCzbG
25,2022-01-01 14:23:37+00:00,@Niha_793 Thanks
26,2022-01-01 13:50:57+00:00,"ржЬржирзНржоржжрж┐ржирзЗрж░ ржЕржирзЗржХ рж╢рзБржнрзЗржЪрзНржЫрж╛ ржУ ржнрж╛рж▓рзЛржмрж╛рж╕рж╛ рж░ржЗрж▓рзЛ ржкрзНрж░рж┐ржпрж╝рждржорж╛ ржЙржорзНржорзЗ рж╣рж╛ржпрж╝рж╛ржд ржоржпрж╝ржирж╛ ред тЭдя╕П

#happybirthdaymoyna"
27,2022-01-01 13:24:44+00:00,"ЁЯТЪЁЯТЩЁЯРж

#MyBudgie 
#Budgie
#loveforbudgie
#AzadShifuddin
#natureshots @ Chittagong https://t.co/0T7sBHav5G"
28,2022-01-01 13:23:33+00:00,"ржкрзНрж░рждрж┐ржЯрж╛ ржЬрж╛ржирзБржпрж╝рж╛рж░рж┐
ржЖрж░ ржкрзНрж░рждрж┐ржЯрж╛ ржбрж┐рж╕рзЗржорзНржмрж░ ржПржХ рж╣ржпрж╝ржирж╛
ржЬрж╛ржирзБржпрж╝рж╛рж░рж┐ ржХрж┐ржЫрзБ ржирж┐ржпрж╝рзЗ ржЖрж╕рзЗ
ржбрж┐рж╕рзЗржорзНржмрж░ ржХрзЗржбрж╝рзЗ ржирж┐ржпрж╝рзЗ ржмрж┐ржжрж╛ржпрж╝ рж╣ржпрж╝ЁЯЩВЁЯЩВ
ржирждрзБржи ржмржЫрж░рзЗ ржЪрж╛ржУржпрж╝рж╛рж░ ржХрж┐ржЫрзБ ржирзЗржЗ ' рж╢рзБржзрзБ ржЪрж╛ржЗ ржпрж╛рж░рж╛ ржЖржЫрзЗ рждрж╛рж░рж╛ ржпрзЗржирзЛ ржерж╛ржХрзЗ ' ржЖрж░ ржпрж╛рж░рж╛ ржЧрзЗржЫрзЗ рждрж╛ржжрзЗрж░ ржпрзЗржирзЛ ржирж╛ ржлрзЗрж░рж╛ рж▓рж╛ржЧрзЗЁЯЩВЁЯЩВ"
29,2022-01-01 12:29:37+00:00,@mahmudOfficial7 ЁЯдк
30,2022-01-01 12:23:45+00:00,Best Of 2021 : Hatje Cantz : Manfred Baumann : Face to Face https://t.co/qaIhBtxhNK
31,2022-01-01 10:46:44+00:00,"May the New Year bless you with health, prosperity, and happiness.
#HappyNewYear #Happy2022 https://t.co/EKCnHoGNkR"
32,2022-01-01 08:59:27+00:00,"End of year 2021 from this worldЁЯМП
Happy new yearЁЯОЗ2022 https://t.co/a4OlqH79KO"
33,2022-01-01 08:47:21+00:00,@GolanRabbanibsl @sajeebwazed ржнрж╛ржЗржпрж╝рж╛ ржЖржкржирж╛рж░ ржирж╛ржо ржЧрзЛрж▓рж╛ржо рж░рж╛ржмрзНржмрж╛ржирзА ржирж╛ржХрж┐ ржЧрзЛрж▓рж╛ржи рж░рж╛ржмрзНржмрж╛ржирзАред  ржЗржВрж░рзЗржЬрж┐рждрж┐ m ржПрж░ рж╕рзНржерж▓рзЗ n ржжрзЗржУржпрж╝рж╛
34,2022-01-01 08:26:22+00:00,Happy New Year 2022 To AllтЭдя╕ПтЭдя╕П https://t.co/bLXF8NMalW
35,2022-01-01 08:17:17+00:00,ржерж╛рж░рзНржЯрж┐ ржлрж╛рж░рзНрж╕рзНржЯ ржирж╛ржЗржЯ рж╕ржоржкрж░рзНржХрзЗ ржЕрждрзНржпржирзНржд ржЧрзБрж░рзБрждрзНржмржкрзВрж░рзНржг ржЖрж▓рзЛржЪржирж╛ ржХрж░ржЫрзЗржи рж╢рж╛ржЗржЦ ржЖржмржжрзБрж▓рзНрж▓рж╛рж╣ ржмрж┐ржи ржЖржмржжрзБрж░ рж░рж╛ржЬрзНржЬрж╛ржХред https://t.co/SnU2uhFoMn
36,2022-01-01 07:59:19+00:00,ржерж╛рж░рзНржЯрж┐ржлрж╛рж░рзНрж╕рзНржЯ ржирж╛ржЗржЯ ржирж┐ржпрж╝рзЗ рж╢рж╛ржЗржЦ ржЖрж╣ржорж╛ржжрзБрж▓рзНрж▓рж╛рж╣ рж╣рзБржЬрзБрж░рзЗрж░  ржЬрзНржмрж╛рж▓рж╛ржоржпрж╝рзА ржмржХрзНрждржмрзНржпрзЗред  https://t.co/g5sg4W9BuV
37,2022-01-01 07:36:04+00:00,"Happy new year 2022 @ CEPZ, Chittagong Export Processing Zone https://t.co/TelCu5j59m"
38,2022-01-01 07:34:56+00:00,Happy New Year_2022 @ Chandgoan residential area https://t.co/RSJqCsEhzt
39,2022-01-01 07:24:17+00:00,@iamSmaraniya Happy new year ЁЯОЙ
40,2022-01-01 07:13:41+00:00,Happy new year!! 2022ЁЯОЙ https://t.co/bzYLT6rZmy
41,2022-01-01 06:42:46+00:00,"ржЖрж╣рж╛ржорж░рж┐ ржкрж░рж┐ржХрж▓рзНржкржирж╛ржпрж╝, ржЕржирзЗржХржХрзНрж╖рзЗрждрзНрж░рзЗ ржЖрж╕рж▓ржЗ ржкржгрзНржбрж╢рзНрж░ржоред"
42,2022-01-01 06:18:22+00:00,To the north! ЁЯФе
43,2022-01-01 05:36:46+00:00,Happy New Year-2022. May almighty bless you and your family!!
44,2022-01-01 05:33:00+00:00,"рж╢ржд ржЪрзЗрж╖рзНржЯрж╛ ржХрж░рзЗржУ ржЕрждрж┐рждржХрзЗ ржкрж╛рж▓рзНржЯрж╛рждрзЗ ржкрж╛рж░ржмрзЗ ржирж╛,,ЁЯШеЁЯШе
ржХрж┐ржирзНрждрзБ ржмрж░рзНрждржорж╛ржиржХрзЗ ржХрж╛ржЬрзЗ рж▓рж╛ржЧрж┐ржпрж╝рзЗ рждрзБржорж┐ ржнржмрж┐рж╖рзНржпрзО ржЯрж╛ рж╕рзБржирзНржжрж░ ржХрж░рждрзЗ ржкрж╛рж░рзЛ
ЁЯСмЁЯСм https://t.co/0oh5Ym6Glh"
45,2022-01-01 05:28:12+00:00,"Despite the fact that celebrating New Year's Eve is restricted due to the new Covid version. We've witnessed how some of our educated youth defied the rules and gathered to celebrate the new year. You are ringing in the New Year with fireworks, which caused annoyance to others."
46,2022-01-01 05:17:39+00:00,"Happy New Year 2022.

Let us try to Conserve Nature,Restore Forest to mitigate Climate change scenarios during upcoming 2022."
47,2022-01-01 04:23:20+00:00,Is it possible that 2022 will be a better year than the previous two? I'm not sure what's going to happen.
48,2022-01-01 04:19:59+00:00,People are ringing in the new year of 2022. I am still thinking about how 2020 &amp; 2021 passed me by in a flash.
49,2022-01-01 03:37:30+00:00,"ржЖржЬ ржжрзЗржЦ ржирждрзБржи рж╕рзНржмржкрзНржи, ржнрзБрж▓рзЗ ржпрж╛ржУ рж╕ржм ржкрзБрж░ржирзЛ ржХрж╖рзНржЯред ржЖржЬ ржХрж░ ржирждрзБржи рж╕ржм ржХрж▓рзНржкржирж╛, ржнрзБрж▓рзЗ ржпрж╛ржУ рж╕ржм ржкрзБрж░ржирзЛ ржпржирзНрждрзНрж░ржгрж╛ред ржЖржЬ ржерзЗржХрзЗ рж╢рзБрж░рзБ рж╣рзЛржХ ржирждрзБржи ржЬрзАржмржиред рж╕рзБржЦрзЗрж░ рж╣рзЛржХ рж╕ржмрж╛рж░ ржкрзНрж░рждрж┐ржЯрж┐ ржХрзНрж╖ржг,ржПржЗ ржХрж╛ржоржирж╛ ржХрж░рж┐ ржЖржорж┐ рж╕рж╛рж░рж╛ржЯрж╛ ржХрзНрж╖ржгред
                рж╣рзНржпрж╛ржкрж┐ ржирж┐ржЙ ржЗржпрж╝рж╛рж░ рзирзжрзирзи https://t.co/zqbiBIuSeY"
50,2022-01-01 03:13:31+00:00,"ржирждрзБржи ржмржЫрж░рзЗрж░ ржЖржЧржоржи ржорж╛ржирзЗ ржХрзА?
рж╣рж╛ржпрж╝рж╛ржд ржХржорзЗ ржпрж╛ржУржпрж╝рж╛ ""рждржУржмрж╛рж░"" рж╕рзБржпрзЛржЧ ржХржорзЗ ржпрж╛ржУржпрж╝рж╛ 
""ржорзГрждрзНржпрзБрж░"" ржжрж┐ржХрзЗ ржЖрж░рзЗржХ ржзрж╛ржк ржПржЧрж┐ржпрж╝рзЗ ржпрж╛ржУржпрж╝рж╛!!"
51,2022-01-01 02:43:30+00:00,https://t.co/xjATfLjFyZ
52,2022-01-01 01:48:53+00:00,Many days back in 2021 https://t.co/SvDxEf5V5n
53,2022-01-01 01:41:56+00:00,- рж╕ржоржпрж╝рзЗрж░  ржмрзНржпржмржзрж╛ржирзЗ ржЖржорж╛рж░ рждрзБржорж┐ржЯрж╛ ржЖржЬ ржЕржирзНржп ржХрж╛рж░рзЛ ЁЯТФЁЯТФ https://t.co/xLpm2jLlHD
54,2022-01-01 01:40:50+00:00,ржЖржорж┐ ржнрж╛ржмрж┐ ржпржжрж┐ ржЖржмрж╛рж░ ржЫрзБржБрждрзЗ ржкрж╛рж░рждрж╛ржо рждрзЛржорж╛ржХрзЗЁЯЩВЁЯТФ https://t.co/XYgKdcO9OG
55,2022-01-01 01:40:02+00:00,"ржЕрждрзАрждрзЗ ржпрж╛ ржХрж┐ржЫрзБ рж╣рж╛рж░рж┐ржпрж╝рзЗржЫрзЗржи, рждрж╛рж░ ржерзЗржХрзЗ ржнрж╛рж▓рзЛ ржХрж┐ржЫрзБ ржкрж╛ржмрзЗржи ржнржмрж┐рж╖рзНржпрждрзЗ ржЗржирж╢рж╛рж▓рзНрж▓рж╛рж╣!ЁЯЦд

Good bye 2021ЁЯеА https://t.co/eeuT0WD09Y"
