,date,rawContent,cleaned_content
0,2022-09-26 08:29:34+00:00,ğŸŒ¨ğŸŒ§,
1,2022-09-26 08:29:33+00:00,@CarreterasGC Cuales son las condiciones de la GC-1 hoy? AlgÃºn riesgo de desmoronamiento?,cuales son las condiciones de la gc 1 hoy alg n riesgo de desmoronamiento
2,2022-09-26 08:29:33+00:00,@bigbroaccess you could see it in his eyes as she answered questions from the jury and gave her speech.,you could see it his eyes as she answered questions jury gave her speech
3,2022-09-26 08:29:33+00:00,@rosianaivy @Tiana__toks @StarkGifson,
4,2022-09-26 08:29:33+00:00,"@cristicazzi io, fammi prima ritirare lo stipendio",io fammi prima ritirare lo stipendio
5,2022-09-26 08:29:33+00:00,@_pallavighosh Hmmm...Home loan emi still exists,hmmm home loan emi still exists
6,2022-09-26 08:29:33+00:00,@taran_adarsh BOYCOTT https://t.co/iTPcdq1kaB,boycott
7,2022-09-26 08:29:32+00:00,@SomaiaA51673955 #Ø³Ø¨ØªÙ…Ø¨Ø±_Ù…ÙŠÙ„Ø§Ø¯_ÙˆØ·Ù†,
8,2022-09-26 08:29:31+00:00,https://t.co/OXdQQ2RnKJ,
9,2022-09-26 08:29:30+00:00,@ApologyMan its a joke bro dont kill me,its joke bro dont kill me
10,2022-09-26 08:29:29+00:00,Ehrhe,ehrhe
11,2022-09-26 08:29:29+00:00,@TheClintonOrezi Happy birthday!,happy birthday
12,2022-09-26 08:29:28+00:00,Deadly gun attack at Russian school https://t.co/0LCJElTvTp,deadly gun attack at russian school
13,2022-09-26 08:29:28+00:00,Wtmd,wtmd
14,2022-09-26 08:29:28+00:00,"@_schiaffino__ abito a NY da 12 anni, Trump Ã¨ stato l unico a non iniziare guerre. il problema qui sono sempre stati i democratici.",abito ny da 12 anni trump stato l unico non iniziare guerre il problema qui sono sempre stati i democratici
15,2022-09-26 08:29:28+00:00,"@isabelmerana No, not at all.",no not at all
16,2022-09-26 08:29:28+00:00,@Latto MF is gonna talk about you regardless or not they just up set you maid something out of yourself and they didnâ€™t.,mf is gonna talk about you regardless or not they just up set you maid something out yourself they didn t
17,2022-09-26 08:29:27+00:00,Lots of palindromes today,lots palindromes today
18,2022-09-26 08:29:26+00:00,"#NowPlayingKodak Black, Rod Wave - Before I Go (feat. Rod Wave)
listen live https://t.co/DArLIbUZh6
listen live 
https://t.co/wWLpPfaLYm
#music #RealLifeSpillEntRadio #RealLIfeSpillEnt #culture 
#hottestonlineradio",black rod wave before i go feat rod wave listen live listen live
19,2022-09-26 08:29:26+00:00,@SunWukongAtHome @VegaReal_True @RawsomeRal i don't have a problem with bridget because she's trans i just hate her because she's annoying,i dont have problem with bridget because shes trans i just hate her because shes annoying
20,2022-09-26 08:29:25+00:00,@milenna68582565 @jessica07809522 Maybe,maybe
21,2022-09-26 08:29:24+00:00,"I found someone who you should follow on Pinterest!
https://t.co/zR9vJOBdSd",i found someone who you should follow pinterest
22,2022-09-26 08:29:24+00:00,Sedihnya dong man sacrificed ğŸ¥²,sedihnya dong man sacrificed
23,2022-09-26 08:29:21+00:00,@CIA William j. Burns is Putin.,william j burns is putin
24,2022-09-26 08:29:20+00:00,@gurgavin ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,
25,2022-09-26 08:29:20+00:00,7. track ismini de Ã¶ÄŸrenmiÅŸiz hayatta gÃ¼zel ÅŸeyler de oluyo,7 track ismini de renmi iz hayatta g zel eyler de oluyo
26,2022-09-26 08:29:18+00:00,@hiro046K It was too cute. I had to,it was too cute i had
27,2022-09-26 08:29:18+00:00,Gabrielaâ€™s part in El Apagon,gabriela s part el apagon
28,2022-09-26 08:29:18+00:00,"â€œDonâ€™t Worry Darlingâ€ opened No. 1 at the box office, debuting with $19.2 million in ticket sales. https://t.co/fthvZsoV3j",don t worry darling opened no 1 at box office debuting with 19 2 million ticket sales
29,2022-09-26 08:29:18+00:00,Turn it upğŸ‡ğŸ¥°ğŸŒ ğŸŒ ğŸ‘‘â˜„â˜„â˜„â˜„â­â­â­â­,turn it up
30,2022-09-26 08:29:17+00:00,@back_oc @PalmerReport Not too objective. Which a psychiatrist has to be!  @maggieNYT is biased AF!,not too objective which psychiatrist has be is biased af
31,2022-09-26 08:29:17+00:00,â€œEggs are on pizzaâ€,eggs are pizza
32,2022-09-26 08:29:17+00:00,"If you would like to understand these 3 data paradigms in depth

Give it a read here ğŸ‘‡
https://t.co/BJ1uIkJfot

ğŸ§µ 6/6",if you would like understand these 3 data paradigms depth give it read here 6 6
33,2022-09-26 08:29:16+00:00,"@QasrSaif Ù†Ø¨ÙŠ Ø­Ø¯ÙŠÙ‚Ø© Ø§Ù„ØµØ¨Ø§Ø­ÙŠØ© ÙˆØ³ÙŠÙ†Ù…Ø§ Ø§Ù„Ø³ÙŠØ§Ø±Ø§Øª  ÙˆØ³ÙŠÙ†Ù…Ø§ Ø§Ù„Ø£Ø­Ù…Ø¯ÙŠ Ø§Ù„Ù‚Ø¯ÙŠÙ…Ù‡ ÙˆÙ†Ø¨ÙŠ ÙˆØ§Ø¯ÙŠ Ø§Ù„Ø¹ÙŠÙˆÙ†

Ø¶Ø§Ø¹ Ø¹Ù…Ø±Ù†Ø§ Ù…Ø§ Ø§Ø³ØªØ§Ù†Ø³Ù†Ø§ ğŸ˜­ğŸ˜­ğŸ˜­",
34,2022-09-26 08:29:16+00:00,"RT tagging Spacetime if you would like to build a key use-case on Spacetime

We would give you the access to our docs

Looking forward to seeing you on the inside

ğŸ§µ 5/6",rt tagging spacetime if you would like build key use case spacetime we would give you access our docs looking forward seeing you inside 5 6
35,2022-09-26 08:29:16+00:00,"There is quite a lot we need to build on top of Spacetime to unlock these new paradigms 

Weâ€™re excited to partner with some of the best projects and communities in web3 to make it happen

ğŸ§µ 4/6",there is quite lot we need build top spacetime unlock these new paradigms we re excited partner with some best projects communities web3 make it happen 4 6
36,2022-09-26 08:29:16+00:00,@playgirlbunzy Bring that sexy ass to Jamaica bby,bring that sexy ass jamaica bby
37,2022-09-26 08:29:15+00:00,kai - kanse being played on https://t.co/suc0etqBrx...CAN YOU FEEL IT,kai kanse being played you feel it
38,2022-09-26 08:29:15+00:00,@kiarawilliss @jessica07809522 Yea,yea
39,2022-09-26 08:29:15+00:00,"Trustless automation

Spacetime enables auto-enforcing incentives at scale which ensures not only that companies wonâ€™t be evil â€” but that they canâ€™t

ğŸ§µ 3/6",trustless automation spacetime enables auto enforcing incentives at scale which ensures not only that companies won t be evil but that they can t 3 6
40,2022-09-26 08:29:15+00:00,"@aspiringpeasant ""Am I doing this for a greater good or to look good?""

Example:

Bidding on a contract.

Am I providing a good service at a fair price to a client to grow my business? (Positive pride in work)

Or am I trying to cut the bottom out to stick it to a competitor? (Ego)",am i doing this greater good or look good example bidding contract am i providing good service at fair price client grow my business positive pride work or am i trying cut bottom out stick it competitor ego
41,2022-09-26 08:29:15+00:00,"Open data economy

Spacetime enables the automated interchangeability of money and data, create a new open data economy.

ğŸ§µ 2/6",open data economy spacetime enables automated interchangeability money data create new open data economy 2 6
42,2022-09-26 08:29:15+00:00,@OracionParaHoy AmÃ©n,am n
43,2022-09-26 08:29:14+00:00,"User owned data

Spacetime enables true data ownership, proofs around that data and the ability to run queries across all the data you create

ğŸ§µ 1/6",user owned data spacetime enables true data ownership proofs around that data ability run queries across all data you create 1 6
44,2022-09-26 08:29:14+00:00,@aroulias Î Î¿Î¹Î±Î½Î¿Ï Î‘Î»ÎµÎºÎ¿Ï…;,
45,2022-09-26 08:29:14+00:00,"@Brentfatass @saggybabby This is in regards to the woman who referred to herself as the â€œPrincess of Thotlandiaâ€?

Boy, HUSH.",this is regards woman who referred herself as princess thotlandia boy hush
46,2022-09-26 08:29:14+00:00,"Spacetime gives data wiiings ğŸ¦‹

Through a decentralized database infrastructure, Spacetime creates three new data paradigms

Here we talk about how Spacetime unlocks the 3 new data paradigmsğŸ‘‡ https://t.co/LoK7ghAsKf",spacetime gives data wiiings through decentralized database infrastructure spacetime creates three new data paradigms here we talk about how spacetime unlocks 3 new data paradigms
47,2022-09-26 08:29:13+00:00,https://t.co/HgXvrJdBBf,
48,2022-09-26 08:29:13+00:00,"@GenshinCollect This is a hard choice, probably Hu Tao or Kusanali when she releases though",this is hard choice probably hu tao or kusanali when she releases though
49,2022-09-26 08:29:12+00:00,"100% of all works inaugurated during the last 8 years were originally from Congress Govt.
Should we call this 100% Government?
#justasking",100 all works inaugurated during last 8 years were originally congress govt should we call this 100 government
50,2022-09-26 08:29:12+00:00,@KariukiMichael7 Bana losing hope is the first death before the actual death!,bana losing hope is first death before actual death
51,2022-09-26 08:29:11+00:00,"""Truth or Dick""",truth or dick
52,2022-09-26 08:29:11+00:00,@saeedha85 Ø¨Ø­Ø« Ø§ÛŒÙ†Ù‡ Ú©Ù‡ Ø¬Ù„ÙˆÛŒ Ù‡Ù…ÙˆÙ† Ù…Ø±Ø¯Ù…ÛŒ Ú©Ù‡ Ù…ÛŒÚ¯ÛŒ Ø§Ú¯Ù‡ Ø§Ø³Ù„Ø­Ù‡ Ø¨Ú¯ÛŒØ±ÛŒ Ú†Ù‡Ø§Ø± ØªØ§ Ø¯ÙˆØ²Ø§Ø±ÛŒ Ù‡Ù… Ù†Ù…ÛŒØ´Ù‡ Ú©Ù‡...,
53,2022-09-26 08:29:11+00:00,golfweek: Charlie Woods shoots career-low round with dad Tiger on the bag at Notah Begay III Junior National Golf Championship  https://t.co/jM27KhCc9X,golfweek charlie woods shoots career low round with dad tiger bag at notah begay iii junior national golf championship
54,2022-09-26 08:29:11+00:00,"Thought of the Day 

â€œThe supreme controller is LordÂ KrsnaÂ Himself 
(isvarahÂ paramahÂ krsnah).""

       -  Srila Prabhupada",thought day supreme controller is lord krsna himself isvarah paramah krsnah srila prabhupada
55,2022-09-26 08:29:10+00:00,@JimAnde19834086 @MenacingManlet But after summer ends September 22nd it's autumn time,but after summer ends september 22nd its autumn time
56,2022-09-26 08:29:09+00:00,"Ø§Ù„ÙˆÙ†Ø³ Ù…Ø´ Ø¯Ø¨Ù„Ù‡ Ù ØµØ¨Ø§Ø¹ ØŒ ÙˆÙ„Ø§ Ø®Ø§Ù†Ù‡ Ù Ø¨Ø·Ø§Ù‚Ù‡
Ø§Ù„ÙˆÙ†Ø³ Ø±ÙˆØ­ Ø¨ØªØ·Ø¨Ø·Ø¨ Ø¹Ù„ÙŠ Ø±ÙˆØ­..ğŸ‘ŒğŸŒâ¤ï¸ https://t.co/DRztBKefEL",
57,2022-09-26 08:29:09+00:00,"Find us some shade. Thanks, hot legs.",find us some shade thanks hot legs
58,2022-09-26 08:29:07+00:00,Man imprisoned for threatening autism activist Fiona Pettit Oâ€™Leary gets bailedÂ again https://t.co/Y7seiJ9Q9g,man imprisoned threatening autism activist fiona pettit o leary gets bailed again
59,2022-09-26 08:29:07+00:00,"Having the best turntable for vinyl records will help you get better sound quality, especially suitable for people with high aesthetic music tastes will help them feel the beauty of art brought by music.
https://t.co/yiwM245UxL",having best turntable vinyl records will help you get better sound quality especially suitable people with high aesthetic music tastes will help them feel beauty art brought by music
60,2022-09-26 08:29:07+00:00,"@McFaul Name one nuclear power who would launch against Russia if Putin serially destroyed one Ukrainian city after another, pausing only to demand surrender each time, until the whole country looked like an ashtray.  Name one non-nuclear power who would not be scared to death.",name one nuclear power who would launch against russia if putin serially destroyed one ukrainian city after another pausing only demand surrender each time until whole country looked like ashtray name one non nuclear power who would not be scared death
61,2022-09-26 08:29:07+00:00,@marjoli17 @jessica07809522 Yea how private you want to drive me babe,yea how private you want drive me babe
62,2022-09-26 08:29:06+00:00,@CentauriPr0xima what did she order?,what did she order
63,2022-09-26 08:29:06+00:00,"@UhThisIsPatrick @stealthisplanet There absolutely needs to be some kind of reckoning among Nightcrawler's ""Spark,"" the Council, and this lot here.",there absolutely needs be some kind reckoning among nightcrawlers spark council this lot here
64,2022-09-26 08:29:06+00:00,Ú† Ø¨Ø§Ø§Ø­ØªØ±Ø§Ù… Ø¨Ø§ Ù…Ø±ÛŒÙ… Ø±Ø¬ÙˆÛŒ Ø­Ø±Ù Ø²Ø¯Ù…. Ú©ÙˆØµÙ…Ø§Ø¯Ø±Øª Ø¨Ø§Ø¨Ø§.,
65,2022-09-26 08:29:05+00:00,Do any other fake pages wanna reveal themselves n get blocked to cuz my hand is on the trigger,do any other fake pages wanna reveal themselves n get blocked cuz my hand is trigger
66,2022-09-26 08:29:05+00:00,"I think it's high time banks make it possible to reserve airtime,I just keep making mistakes ğŸ˜­",i think its high time banks make it possible reserve airtime i just keep making mistakes
67,2022-09-26 08:29:04+00:00,@CIA William j. Burns is Putin.,william j burns is putin
68,2022-09-26 08:29:03+00:00,@Missypromotes https://t.co/7qyLwrn2EM,
69,2022-09-26 08:29:03+00:00,@msrosaria___ Itâ€™s your body and you do whatever pleases you ğŸ˜‰,it s your body you do whatever pleases you
70,2022-09-26 08:29:01+00:00,"Yeah, he has a plan. Everyone well have a one way ticket to meet your maker. #Ukraine https://t.co/DEGCPWF0Uk",yeah he has plan everyone well have one way ticket meet your maker
71,2022-09-26 08:29:01+00:00,Wow,wow
72,2022-09-26 08:29:00+00:00,@SVETAKUNICA Morning âœ¨have a good day,morning have good day
73,2022-09-26 08:29:00+00:00,"@Damianasantiag8 VÃ£o Conhecer meu outro lado, bgl de fofoquinha",v o conhecer meu outro lado bgl de fofoquinha
74,2022-09-26 08:29:00+00:00,The fact that people are taking a fictional biopic and treating it as if everything that happened were the actual facts is the reason why I dislike these kind of shows,fact that people are taking fictional biopic treating it as if everything that happened were actual facts is reason why i dislike these kind shows
75,2022-09-26 08:28:59+00:00,@anastako_ We are still waiting for a reply from our R&amp;D center. Sorry for letting you wait so long time.ğŸ˜¥,we are still waiting reply our r amp d center sorry letting you wait so long time
76,2022-09-26 08:28:58+00:00,"@USEmbassyTurkey @StateDeptSpox @SecBlinken @GCCSG Amerika'nÄ±n hem mÃ¼ttefiÄŸi olup 
Hemde AmerikalÄ± askerleri Ã¶ldÃ¼ren 
Ä°ÅŸidli cihadist Ã§etelere yardÄ±m saÄŸlayan bir Ã¼lke var .
LÃ¼tfen sayÄ±n BaÅŸkan @POTUS  ve ekibine iletirseniz Ã§ok mutlu olurum.
Hem AmerikanÄ±n envanterlerini kullanÄ±yorlar ve Amerika iÃ§in  
BÃ¶lgede tehlike yaratÄ±yor. https://t.co/sBAs4hcZHx",amerikan n hem m ttefi i olup hemde amerikal askerleri ld ren i idli cihadist etelere yard m sa layan bir lke var l tfen say n ba kan ve ekibine iletirseniz ok mutlu olurum hem amerikan n envanterlerini kullan yorlar ve amerika i b lgede tehlike yarat yor
77,2022-09-26 08:28:57+00:00,@CheyanneDakota1 @FGC_Note @KimonKurama Lol sure Karen https://t.co/5CyaWGZsSK,lol sure karen
78,2022-09-26 08:28:57+00:00,Ø«Ù„Ø§Ø« Ø³Ù†ÙˆØ§Øª Ø¹Ù„Ù‰ Ù†ÙØ³ Ø§Ù„Ù†Ù…Ø· Ø§Ø´ÙƒØ± Ø«Ø¨Ø§Øª Ø§Ù„Ø´Ø®ØµÙŠÙ‡ https://t.co/Ht4B6LCv91,
79,2022-09-26 08:28:56+00:00,Well congratulations to you sis ğŸ¤·ğŸ¾â€â™‚ï¸,well congratulations you sis
80,2022-09-26 08:28:56+00:00,@trash_italiano Quindi che volemo fa? Le famo ripete? ğŸ˜‚ğŸ˜‚ğŸ˜‚,quindi che volemo fa le famo ripete
81,2022-09-26 08:28:56+00:00,Retweet Drop Handles let's follow you Now ğŸŒ·â¤ï¸.â€¢; ğŸŒ³,retweet drop handles lets follow you now
82,2022-09-26 08:28:56+00:00,"Ø³ÛŒØ±ÙˆØ§Ù† Ø®Ø³Ø±ÙˆÛŒØŒØ¢Ù‡Ù†Ú¯Ø³Ø§Ø² Ùˆ Ø®ÙˆØ§Ù†Ù†Ø¯Ù‡ØŒ Ø¨Ø§ Ø§Ù†ØªØ´Ø§Ø± Ù¾Ø³ØªÛŒ Ø¯Ø± Ø§ÛŒÙ†Ø³ØªØ§Ú¯Ø±Ø§Ù… Ø¨Ø§ Ø¹Ù†ÙˆØ§Ù† Â«Ø­Ù‚ÛŒÙ‚Øª Ù…Ø­Ø¶Â»ØŒ ØªØ¹Ø¯Ø§Ø¯ÛŒ Ø§Ø² Ù†ÙˆØ´ØªÙ‡â€ŒÙ‡Ø§ÛŒ Ù…Ø¹ØªØ±Ø¶ÛŒÙ† Ø¯Ø± ÙØ¶Ø§ÛŒ Ù…Ø¬Ø§Ø²ÛŒ Ø±Ø§ Ø¨Ù‡ Ø§Ø´ØªØ±Ø§Ú© Ú¯Ø°Ø§Ø´Øª.

#Ù…Ù‡Ø³Ø§_Ø§Ù…ÛŒÙ†ÛŒ #Ø®ÛŒØ²Ø´_Ø³Ø±Ø§Ø³Ø±ÛŒ https://t.co/kVCDupF2DH",
83,2022-09-26 08:28:55+00:00,#MahsaAmini Ø¨Ø±Ø§ÛŒ ØªÙ…Ø§Ù… this is not unavailable in your country (:,this is not unavailable your country
84,2022-09-26 08:28:54+00:00,https://t.co/olMdzG3oIA,
85,2022-09-26 08:28:54+00:00,@Imgomer75 Don't tell her surprise her! Oh she follows you?? ğŸ¥´ğŸ˜† https://t.co/nGbDnT5F0N,dont tell her surprise her oh she follows you
86,2022-09-26 08:28:54+00:00,@CIA @GenCQBrownJr @usairforce William j. Burns is Putin.,william j burns is putin
87,2022-09-26 08:28:54+00:00,"Imo State Governor, Hope Uzodinma has asserted that Nigeria still has hope despite the countryâ€™s basket-full challenges at 62 saying that there are a lot of positives to build on.

Read More: https://t.co/xtNMOwgqs1",imo state governor hope uzodinma has asserted that nigeria still has hope despite country s basket full challenges at 62 saying that there are lot positives build read more
88,2022-09-26 08:28:53+00:00,@JaviersonMcCoy @AmoneyResists Pray tell what books are being band exactly?,pray tell what books are being band exactly
89,2022-09-26 08:28:53+00:00,"Once you go down the road you will see things that makes you wonder &amp; question. You dig more &amp; walaaaa! Your eyes where open, never going back on once you beleive in.",once you go down road you will see things that makes you wonder amp question you dig more amp walaaaa your eyes where open never going back once you beleive
90,2022-09-26 08:28:52+00:00,"@JohnCornyn Bull crap from you ,&amp; RNC research.",bull crap you amp rnc research
91,2022-09-26 08:28:52+00:00,"#BLUEHOST: Introducing WP Pro
Supercharge your WordPress hosting with detailed website analytics, marketing tools, security, and data backups all in one place. Statring Rs.1259/mo  https://t.co/gVjPJUiWqK  - Review -  https://t.co/YnI2KgiWu4",introducing wp pro supercharge your wordpress hosting with detailed website analytics marketing tools security data backups all one place statring rs 1259 mo review
92,2022-09-26 08:28:51+00:00,"@nypost Dr. Tozzi revitalized my sex life. My husband became unattractive to my ""meat curtains"" but after my surgery my husband left his gay lover and came back to me. I love you Dr. Tozzi!",dr tozzi revitalized my sex life my husband became unattractive my meat curtains but after my surgery my husband left his gay lover came back me i love you dr tozzi
93,2022-09-26 08:28:51+00:00,Que maldita cura ğŸ˜‚ğŸ˜‚ğŸ˜‚,que maldita cura
94,2022-09-26 08:28:51+00:00,"The distinctive laughing birds you heard on the soundtracks of old Tarzan movies were kookaburras; but they're not actually in Tarzan's Africa, they're in Australia
https://t.co/e9DJbpsZZQ",distinctive laughing birds you heard soundtracks old tarzan movies were kookaburras but theyre not actually tarzans africa theyre australia
95,2022-09-26 08:28:50+00:00,@GiveAwayHost @theeDogeproject @Rio_GemHunter Doge https://t.co/fAIa4YS8UY,doge
96,2022-09-26 08:28:50+00:00,@XiaoyuunotSteph @PainVALo @734Justins @Jxsh1kFn @katiiuu2 @imboopie Itâ€™s what I do,it s what i do
97,2022-09-26 08:28:50+00:00,@JoyceWhiteVance Well it's a cult.,well its cult
98,2022-09-26 08:28:49+00:00,I love origin 2.0 but look at the material https://t.co/Gu3OIa1MF4,i love origin 2 0 but look at material
99,2022-09-26 08:28:49+00:00,"@schoonerz @MSobeski @razor94169685 @jasminejas82 Then you have others who didn't care about DV prior and don't now. And won't in the future. They only care when it affects them, or when they can use it to get social cred and be performative. There are those who are fans of Heard and just can't get past that bias. Even when this",then you have others who didnt care about dv prior dont now wont future they only care when it affects them or when they can use it get social cred be performative there are those who are fans heard just cant get past that bias even when this
