word,frequency
,153
i,139
is,107
you,97
it,81
this,67
that,60
are,49
best,43
at,41
with,40
youre,39
my,39
but,39
sa,38
pie,37
cardagulan,35
witheian,35
no,34
can,34
so,33
its,33
just,33
all,32
not,32
like,32
be,31
me,30
s,30
if,29
ni,27
will,27
we,26
t,26
tak,25
your,25
im,25
dia,25
how,24
what,24
out,23
nak,23
do,23
yang,23
have,22
one,20
up,20
as,20
by,20
our,20
done,20
when,19
good,18
yg,18
aku,18
why,17
day,17
was,16
about,16
love,16
more,16
thanks,16
would,16
he,16
amp,15
1,15
dan,15
time,15
has,15
kita,15
ever,14
apa,14
there,14
them,14
see,14
5,14
now,14
got,13
she,13
also,13
dah,13
today,13
ada,13
go,13
lol,13
tu,13
di,13
la,13
only,12
please,12
back,12
am,12
dengan,12
their,12
need,12
too,12
or,12
u,12
better,12
yes,12
dari,11
3,11
people,11
who,11
pm,11
even,11
man,11
they,11
dont,11
allah,11
long,10
new,10
going,10
us,10
work,10
fifty,10
where,10
singapore,10
week,10
always,10
china,10
2,10
orang,10
off,9
tweet,9
most,9
eighty,9
over,9
same,9
while,9
such,9
here,9
because,9
buat,9
first,9
into,9
sama,9
ya,9
her,9
forty,9
think,8
been,8
than,8
right,8
still,8
his,8
aamiin,8
lah,8
looking,8
look,8
n,8
je,8
happy,8
ini,8
ke,8
take,8
were,8
though,8
na,7
had,7
video,7
down,7
ve,7
gov,7
wow,7
free,7
w,7
life,7
nice,7
jadi,7
tapi,7
aira,7
baru,7
year,7
lain,7
mau,7
ok,7
haha,7
0,7
gm,7
get,7
read,7
wife,7
keep,7
m,7
really,7
buy,7
photo,7
kalau,7
giveaway,6
latest,6
26,6
dapat,6
juga,6
far,6
against,6
beautiful,6
make,6
aja,6
music,6
bukan,6
hati,6
much,6
10,6
next,6
days,6
bop,6
very,6
oh,6
listen,6
live,6
part,6
ga,6
twitter,6
2022,6
birthday,6
know,6
hey,6
4,6
full,6
top,6
macam,6
play,6
many,6
lagi,6
point,6
7,6
biggest,5
moon,5
hi,5
check,5
forward,5
gak,5
sounds,5
world,5
excited,5
used,5
actually,5
crypto,5
use,5
other,5
date,5
don,5
power,5
thank,5
stop,5
end,5
few,5
give,5
rate,5
itu,5
atau,5
something,5
manis,5
sbb,5
kan,5
pun,5
hope,5
jam,5
mean,5
want,5
si,5
getting,5
leave,5
guys,5
untuk,5
news,5
send,5
taken,5
09,5
cant,5
follow,5
banyak,5
sendiri,5
ka,5
boleh,5
last,5
might,5
come,5
salah,5
place,5
ho,5
stress,5
kau,5
mak,5
anak,5
kenapa,5
share,5
sure,5
song,5
may,5
re,4
brother,4
cepat,4
years,4
nine,4
understand,4
saya,4
eight,4
party,4
seven,4
state,4
japan,4
issued,4
toilet,4
after,4
try,4
since,4
real,4
making,4
three,4
cover,4
shit,4
social,4
set,4
money,4
which,4
find,4
baik,4
johor,4
thats,4
close,4
then,4
oct,4
afternoon,4
selama,4
semoga,4
whole,4
punya,4
lebih,4
chill,4
maybe,4
feel,4
does,4
hanya,4
hahahaha,4
claim,4
50,4
add,4
let,4
malam,4
every,4
common,4
month,4
nya,4
ppl,4
hidup,4
join,4
baby,4
post,4
made,4
doesn,4
ikut,4
did,4
sumok3n,4
rasa,4
bad,4
ibu,4
towards,4
okay,4
some,4
leaders,4
pernah,4
own,4
gangguan,4
any,4
cute,4
hard,4
ramai,4
x,4
both,4
track,4
disco,4
pop,4
platforms,4
apple,4
30,4
app,4
indeed,4
before,4
air,4
should,4
thought,4
tonton,4
already,4
bisa,4
ai,4
chamber,4
ready,4
city,4
masalah,4
9,4
lo,4
100,4
hahaha,4
event,4
naman,3
kasi,3
kami,3
ng,3
question,3
potential,3
sgt,3
baca,3
thing,3
conditions,3
fucking,3
waiting,3
nothing,3
bro,3
playing,3
makin,3
besar,3
further,3
idea,3
whats,3
data,3
eth,3
smell,3
yeah,3
e,3
feeling,3
way,3
everything,3
six,3
imagine,3
five,3
congrats,3
two,3
mind,3
hello,3
red,3
bagus,3
person,3
four,3
mesti,3
masuk,3
yet,3
workers,3
high,3
enjoy,3
night,3
tweets,3
found,3
ive,3
ku,3
begini,3
support,3
bila,3
vs,3
hell,3
doing,3
scam,3
duit,3
ko,3
pero,3
hahahah,3
sekali,3
welcome,3
pls,3
kt,3
22,3
rest,3
tomorrow,3
northern,3
central,3
late,3
early,3
update,3
hayyat,3
kahwin,3
tunggu,3
belum,3
head,3
paling,3
buka,3
langsung,3
market,3
these,3
songs,3
kadang,3
kuasa,3
r,3
pakai,3
fave,3
en,3
aware,3
wish,3
dulu,3
once,3
rather,3
self,3
posted,3
run,3
away,3
o,3
forever,3
higher,3
c,3
remember,3
someone,3
cuba,3
kat,3
sini,3
jual,3
another,3
start,3
memang,3
ayuhhhh,3
tahu,3
lets,3
puteri,3
hai,3
karena,3
cerita,3
semua,3
fool,3
weekend,3
ll,3
trump,3
went,3
idk,3
else,3
hantar,3
jenis,3
inform,3
btw,3
siapa,3
ayuhhh,3
feels,3
quite,3
kid,3
sustainable,3
learning,3
bang,3
jangan,3
tengah,3
jalan,3
fam,3
less,3
k,3
meroyan,3
12,3
rumah,3
tried,3
fresh,3
goal,3
create,3
via,3
extra,3
17,3
future,3
nahi,3
miss,3
looks,3
business,3
mungkin,3
108,3
finally,3
stocks,3
disney,3
information,3
malaysia,3
keluarga,3
those,3
ah,3
again,3
quantum,3
achieved,3
penat,3
husband,3
deal,3
lunc,3
tuhan,3
pretty,3
abang,3
thirty,3
food,3
es,3
global,3
jpegs,3
currently,3
opportunity,3
benda,3
utk,3
watch,3
goes,3
through,3
fight,3
role,3
profit,3
address,3
wallet,3
dude,3
could,3
sebab,3
bersama,3
request,3
seem,3
dear,3
gonna,3
nanti,3
becomes,3
sumpah,3
engkaulah,3
bgt,3
congratulations,3
link,3
russia,3
bus,3
kawan,3
hari,3
manager,3
article,3
zafran,3
cari,3
khairil,3
ishari,3
mysewan,3
40,3
cargo,3
6,3
tickets,3
diri,3
ill,3
p,3
along,3
yass,3
average,3
fries,3
per,3
hour,3
prosperity,3
kepada,3
ninety,2
kay,2
lason,2
cake,2
commercial,2
known,2
lesson,2
level,2
paper,2
fikir,2
terpaling,2
hilarious,2
tea,2
shop,2
near,2
closing,2
talking,2
shut,2
8,2
mati,2
hotd,2
inspiring,2
kiss,2
blowout,2
reached,2
44,2
makes,2
comments,2
platform,2
tweeted,2
21,2
running,2
pow,2
least,2
sensitive,2
skin,2
side,2
act,2
itself,2
trying,2
countries,2
wrong,2
luna,2
family,2
members,2
united,2
rights,2
meow,2
value,2
truly,2
capable,2
open,2
nunez,2
didney,2
smear,2
cats,2
movies,2
sus,2
everyone,2
sg,2
sharing,2
media,2
happen,2
impression,2
costs,2
african,2
interest,2
interbank,2
later,2
suami,2
kasih,2
jugak,2
awak,2
wonder,2
pusat,2
transformation,2
centre,2
guild,2
mini,2
team,2
kena,2
psychotic,2
bitch,2
gof,2
hmm,2
updates,2
semangat,2
season,2
fingers,2
crossed,2
kind,2
put,2
ask,2
likely,2
spent,2
largest,2
amount,2
cloudy,2
thundery,2
showers,2
mainly,2
western,2
morning,2
49,2
trial,2
kek,2
gift,2
keeps,2
dec,2
fan,2
meeting,2
syaf,2
selalu,2
deh,2
said,2
until,2
yah,2
neh,2
beke,2
le,2
lot,2
sih,2
main,2
shake,2
exchange,2
report,2
dry,2
bulk,2
38th,2
shipping,2
september,2
highlights,2
sight,2
nervous,2
throw,2
freaking,2
genius,2
terbaik,2
bagian,2
begitu,2
rasanya,2
easy,2
nih,2
hp,2
minseok,2
feedback,2
heart,2
brand,2
drink,2
banget,2
kritikan,2
associated,2
opportunities,2
fr,2
change,2
cool,2
talk,2
tik,2
pas,2
official,2
sana,2
content,2
tv,2
burj,2
khalifa,2
damn,2
view,2
btc,2
tell,2
straight,2
kinda,2
laser,2
00844,2
low,2
temperature,2
39,2
86085,2
35deg,2
yourself,2
lucky,2
jgn,2
floor,2
cuteness,2
perform,2
boom,2
slck,2
ghost,2
biasa,2
learn,2
tiktok,2
men,2
toh,2
kes,2
harus,2
dipaksa,2
each,2
shes,2
sha,2
kak,2
max,2
theme,2
lord,2
hais,2
customer,2
supports,2
resolve,2
issue,2
seemed,2
asking,2
masa,2
jumpa,2
mcm,2
kot,2
jom,2
mandarin,2
percuma,2
haan,2
bas,2
clown,2
sign,2
beast,2
grown,2
forbidden,2
flowers,2
talented,2
write,2
trending,2
smart,2
young,2
lady,2
needed,2
shark,2
dadah,2
sampai,2
created,2
yu,2
lg,2
sibuk,2
kmrn,2
brain,2
saw,2
individual,2
tum,2
wait,2
mulu,2
jeff,2
saludo,2
h,2
dalam,2
datang,2
aluminium,2
milk,2
finish,2
well,2
wanna,2
around,2
pahit,2
ayah,2
ape,2
cakap,2
bought,2
steam,2
sustainability,2
obstacle,2
tuas,2
bahar,2
exit,2
alerts,2
sent,2
arts,2
online,2
se,2
yaka,2
ta,2
whose,2
conference,2
20,2
tahun,2
voted,2
racism,2
nna,2
game,2
14,2
invite,2
battery,2
sedih,2
preach,2
countdown,2
visa,2
inc,2
shares,2
monday,2
org,2
drama,2
streamer,2
band,2
private,2
americans,2
bootlegs,2
gila,2
min,2
tanya,2
kemana,2
aunty,2
tdp,2
came,2
boy,2
midnight,2
todays,2
forgetting,2
taking,2
naiuwi,2
les,2
transactions,2
fiat,2
d,2
des,2
nft,2
ceo,2
losses,2
fun,2
tired,2
met,2
yesss,2
takut,2
ngantuk,2
tidur,2
terus,2
wouldn,2
topics,2
adik,2
pemulihan,2
bulan,2
situ,2
tgk,2
bit,2
term,2
pinned,2
info,2
various,2
bigger,2
national,2
edition,2
puzzle,2
gathering,2
europe,2
policy,2
pressure,2
phone,2
didn,2
dinner,2
11,2
huge,2
ip,2
whenever,2
becoming,2
face,2
foreigners,2
laki,2
bini,2
balik,2
tonight,2
company,2
singing,2
fast,2
plans,2
drive,2
temen,2
absolutely,2
insta,2
hate,2
true,2
kerana,2
terkenal,2
nonsense,2
doesnt,2
industry,2
edge,2
chow,2
great,2
faham,2
sangat,2
adoiii,2
kmren,2
mental,2
thailand,2
chinese,2
rang,2
stupid,2
agree,2
kangen,2
home,2
minute,2
au,2
hear,2
boys,2
girl,2
sin,2
pte,2
ltd,2
boss,2
help,2
pump,2
imran,2
un,2
1005,2
fans,2
able,2
friends,2
quarter,2
primero,2
los,2
gatos,2
being,2
added,2
accessories,2
dok,2
super,2
sok,2
sek,2
sambil,2
beli,2
mata,2
janganlah,2
pelik,2
pen,2
sponsor,2
ourselves,2
conversations,2
die,2
sis,2
related,2
weyhh,2
yat,2
ego,2
ha,2
soon,2
benefit,2
ketika,2
perlu,2
demi,2
minda,2
helmet,2
usually,2
book,2
bunso,2
hehe,2
bilang,2
comment,2
korean,2
stolen,2
brown,2
kembali,2
pada,2
agama,2
aj,2
france,2
development,2
ketawa,2
namun,2
step,2
judge,2
favourite,2
fuck,2
house,2
tidak,2
qs,2
engkau,2
body,2
height,2
tools,2
bumble,2
kisi,2
ne,2
mara,2
terjadi,2
gk,2
winner,2
tiger,2
dm,2
mo,2
announces,2
overnight,2
sgd,2
deep,2
yaad,2
bicara,2
chinas,2
users,2
forget,2
sourcing,2
blue,2
conspiracy,2
pavithra,2
tbh,2
ayaw,1
din,1
nin,1
marcos,1
dati,1
kulto,1
dilaw,1
pumpkin,1
spice,1
latte,1
carrot,1
bcs,1
period,1
pain,1
shooting,1
happily,1
flirting,1
fear,1
loosing,1
folks,1
2021,1
h2,1
chem,1
increase,1
cell,1
begitulah,1
budak2,1
hasil,1
mee,1
megi,1
segera,1
merentan,1
satu,1
salahnya,1
tarik,1
nafas,1
logik,1
kedua2,1
belah,1
pihak,1
emo,1
terplg,1
newsss,1
bubble,1
school,1
economics,1
students,1
hot,1
msuk,1
museumm,1
theres,1
assignment,1
thinking,1
yeaay,1
meh,1
urutkan,1
reti,1
sikit2,1
listed,1
college,1
howwwww,1
ayo,1
episode,1
fkin,1
slaps,1
betull,1
ayoooo,1
shinzo,1
abe,1
funeral,1
figures,1
fly,1
political,1
storm,1
service,1
former,1
landslide,1
goodnight,1
handsome,1
historic,1
berluscone,1
wasnt,1
wing,1
italy,1
coalition,1
funny,1
uninformed,1
america,1
loads,1
analytics,1
messari,1
117,1
ethereum,1
pos,1
number,1
reduced,1
425,1
98,1
reduction,1
issuance,1
scrub,1
shower,1
chemical,1
harmful,1
soap,1
cleaning,1
due,1
stains,1
mould,1
magiclean,1
fumes,1
stronger,1
lonely,1
surprised,1
cop,1
behaves,1
globally,1
arrest,1
deems,1
ahahhaha,1
ba,1
bid,1
rumors,1
coup,1
xi,1
jinping,1
unconvincing,1
aren,1
powerful,1
ccp,1
unhappy,1
monopoly,1
nation,1
165k,1
human,1
ahahahaah,1
ty,1
things,1
impactful,1
insights,1
50bn,1
imagination,1
eigthy,1
bg,1
jealahhh,1
declare,1
decades,1
campaign,1
srsly,1
tho,1
evil,1
dark,1
ngu,1
junaida,1
rn,1
corner,1
kaitan,1
politic,1
babi,1
pray,1
neraka,1
jahanam,1
swedengate,1
levels,1
bourdain,1
clip,1
treatment,1
migrant,1
treat,1
multifaceted,1
artist,1
kpop,1
icon,1
bar,1
old,1
statistic,1
reply,1
accident,1
plural,1
given,1
resp,1
silent,1
crickets,1
under,1
fished,1
outrage,1
hold,1
crude,1
loli,1
wierdos,1
deposits,1
above,1
eur,1
administer,1
currency,1
meeeeeeeee,1
busettttt,1
bunga,1
apaan,1
recorded,1
hours,1
review,1
often,1
wondered,1
semi,1
finals,1
exciting,1
happening,1
click,1
pinta,1
dilahirkan,1
terima,1
isteri,1
layan,1
mntk,1
tlg,1
beginning,1
mcdodo,1
ieza,1
transformasi,1
bandar,1
urban,1
utc,1
bahru,1
lisa,1
participating,1
wars,1
apeiron,1
najib,1
masyuk,1
rlly,1
obsessive,1
crush,1
5000,1
lowkey,1
talagang,1
tumutubo,1
tong,1
akin,1
parang,1
meal,1
geez,1
sehari,1
mah,1
shuk,1
karmel,1
israel,1
parachute,1
god,1
325,1
ganjil,1
dongsss,1
kids,1
adopt,1
boring,1
despite,1
betenya,1
triple,1
smile,1
menyayat,1
nampak,1
hakak,1
nyanyi,1
belakang,1
nga,1
jolly,1
virgo,1
haters,1
everywhere,1
haiz,1
wheres,1
quarelling,1
hand,1
pocket,1
bitches,1
never,1
wether,1
chickened,1
sept,1
fx,1
intervention,1
estimates,1
ogladam,1
wtedy,1
stare,1
zdjecia,1
filmy,1
pacar,1
account,1
spotify,1
giving,1
seonho,1
kimsda,1
domestic,1
scheduled,1
nahh,1
hukum,1
positif,1
celah,1
dicari,1
putusan,1
ttp,1
terkait,1
hal,1
infact,1
cringe,1
cray,1
dvd,1
muhammad,1
ridhwan,1
meyakinkan,1
bot,1
telegram,1
kurang,1
ajar,1
pap,1
titit,1
anjir,1
trauma,1
ane,1
anonymous,1
baltic,1
released,1
activities,1
dated,1
23th,1
capesize,1
taylor,1
midnights,1
promotions,1
curveball,1
rerecordings,1
ps,1
arr,1
repeat,1
mode,1
manusia,1
bertindak,1
sebagai,1
perencana,1
atur,1
tata,1
berkehendak,1
luluh,1
lantah,1
musnah,1
pasrah,1
lalu,1
tersadar,1
son,1
ratio,1
omd,1
christmas,1
crack,1
basecamp,1
favoritnya,1
kawula,1
muda,1
sekece,1
mereka,1
olsera,1
gkuat,1
liat,1
letter,1
tugs,1
tuh,1
ginian,1
beer,1
movie,1
passes,1
bangga,1
fajar,1
rian,1
menerima,1
lapang,1
dada,1
tajam,1
pelatih,1
memilih,1
jadiin,1
alasan,1
bangkit,1
kuat,1
furry,1
tegen,1
gristelijke,1
scholen,1
dat,1
allemaal,1
wel,1
westerse,1
cultuur,1
concussions,1
mating,1
diabetes,1
sedentary,1
wealth,1
wondering,1
changes,1
wont,1
luck,1
gelo,1
wake,1
nostylist,1
destroylonely,1
mouse,1
half,1
child,1
apalagi,1
tok2,1
kntl,1
communicado,1
percaya,1
pssst,1
mishuuuu,1
sonke,1
hk,1
taiwan,1
prc,1
legitimate,1
roc,1
descended,1
kmt,1
isolated,1
opposition,1
civil,1
war,1
sovereignty,1
vloggers,1
allowed,1
govt,1
specially,1
administration,1
thier,1
channels,1
reporters,1
konting,1
talino,1
kakapinks,1
mas,1
karesperespeto,1
pa,1
mga,1
matatalinong,1
dilawan,1
kaysa,1
inyo,1
yesterday,1
prints,1
charts,1
kyuuuuttt,1
doc,1
clean,1
kok,1
lu,1
berpihak,1
gw,1
rish,1
themselves,1
superior,1
asians,1
fred,1
inovasi,1
kajian,1
tindakan,1
portion,1
bear,1
bull,1
friend,1
8k,1
sell,1
mining,1
machine,1
isva,1
gamers,1
zuko,1
yep,1
lost,1
gimme,1
auth,1
care,1
hydrate,1
ladies,1
disappointments,1
malaysians,1
practice,1
hero,1
worshipping,1
born,1
harap,1
sambal,1
bvd,1
cap,1
shirt,1
jacket,1
dankie,1
ndade,1
tl,1
watched,1
ago,1
moonbyul,1
inside,1
acting,1
chef,1
tako,1
menu,1
serious,1
takoyaki,1
pepper,1
sedappp,1
terlampau,1
pedas,1
recommended,1
gooo,1
pandoproject,1
egg,1
yolk,1
eyes,1
goblins,1
confidence,1
calm,1
humble,1
matter,1
seconds,1
smoga,1
mantap,1
jago,1
sapot,1
pasar,1
iskandar,1
xhosa,1
aapke,1
bharose,1
gadi,1
sir,1
hamare,1
phupu,1
ghar,1
aatey,1
bhi,1
khoob,1
maza,1
aata,1
yerrrr,1
seram,1
sekarang,1
kemaman,1
keluarkan,1
pekeliling,1
adoii,1
ngomong,1
ocny,1
emg,1
dibuat,1
bikin,1
kesel,1
ngeliat,1
reaksi,1
jg,1
masukan,1
berarti,1
ganti,1
ocnya,1
akhirnya,1
artisnya,1
prosesnya,1
r1200,1
aowa,1
yoo,1
milih,1
kalo,1
gaboleh,1
yaudh,1
pamit,1
witness,1
fighting,1
yohh,1
baller,1
eternal,1
daughter,1
tiring,1
cannot,1
throwing,1
trent,1
cos,1
bullied,1
germans,1
hes,1
weak,1
defensively,1
nahida,1
drip,1
10mins,1
yall,1
sides,1
vinyl,1
cd,1
normal,1
tracklist,1
bet,1
none,1
documents,1
mal,1
declassification,1
stamp,1
unless,1
kinkos,1
couple,1
lama,1
kenit,1
makan,1
dek,1
okeh,1
wayang,1
mariii,1
impossible,1
renting,1
dublin,1
essentials,1
alone,1
160,1
park,1
tycoon,1
neurodivergent,1
pusink,1
dh,1
pala,1
ang,1
pogi,1
talaga,1
mimyyyy,1
loliloso,1
anniversary,1
brought,1
fandom,1
godsend,1
robotic,1
norm,1
officer,1
presume,1
ahad,1
okayy,1
compare,1
setiap,1
perjalanan,1
betullah,1
minta,1
kesedaran,1
belajar,1
akaun,1
student,1
portal,1
kunkwan,1
heartbreaking,1
awful,1
bhai,1
sab,1
sly,1
karrahe,1
hain,1
qq,1
emm,1
moomoo,1
papa,1
beyblade,1
call,1
darling,1
babe,1
honey,1
realized,1
mile,1
extremely,1
teeth,1
spring,1
hundreds,1
poems,1
dedicated,1
beauty,1
bacot,1
emangnya,1
kalian,1
bandingkan,1
jokowi,1
admin,1
pulakkk,1
meletop,1
kebabom,1
room,1
fortunately,1
fascism,1
enough,1
identify,1
must,1
rock,1
addicted,1
teach,1
solution,1
unpack,1
truth,1
bioplastics,1
key,1
drivers,1
realize,1
circularity,1
concepts,1
series,1
drove,1
stall,1
miera,1
introduced,1
driving,1
yay,1
gokilll,1
eee,1
haiii,1
sort,1
light,1
exactly,1
gotten,1
120,1
kubi,1
lemon,1
describing,1
exist,1
ngewe,1
mungkinkah,1
deraan,1
halusinasi,1
xdpt,1
mengelak,1
program,1
habis,1
drawing,1
cuz,1
ryou,1
yumepro,1
st12,1
sptinya,1
kakanya,1
berkegiatan,1
dr,1
podhuma,1
cut,1
apples,1
bourgeoisie,1
forgot,1
sing,1
win,1
engraved,1
soul,1
moment,1
him,1
hiatus,1
emotions,1
bec,1
hebat,1
entertaining,1
outcome,1
excellent,1
juuni,1
ohy,1
kya,1
modi,1
ji,1
bahahahaha,1
ayuhlah,1
blushing,1
berjemaah,1
denial,1
25,1
resign,1
jerk,1
nawong,1
daw,1
sakit,1
ug,1
likod,1
bi,1
wine,1
mana,1
hardy,1
eh,1
saluer,1
saluut,1
hilsen,1
groeten,1
saliwt,1
varp,1
lsa,1
van,1
