,Unnamed: 0,date,rawContent,cleaned_content,english_relative_frequency
8,8,2022-09-26 13:21:00+00:00,Yasss,yasss,0.0
15,15,2022-09-26 13:20:53+00:00,HBD https://t.co/Jw8o7AE4Mw,hbd,0.0
20,20,2022-09-26 13:20:44+00:00,pls stfu oml ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,pls stfu oml,0.0
23,23,2022-09-26 13:20:43+00:00,å¤•é£¯ã‚’èŒ¹ã§åµã¨ãƒ—ãƒ­ãƒ†ã‚¤ãƒ³ã§ã„ã‘ã‚‹ã‹ã¨æ€ã£ãŸã‘ã©ã€3æ™‚é–“ã§ãŠè…¹ç©ºã„ã¦ãã¡ã‚ƒã£ãŸğŸ¥²ã¯ã¦ã©ã†ã—ã‚ˆã†ã€œ,3,0.0
29,29,2022-09-26 13:20:36+00:00,@nas_zaidi Hahaha,hahaha,0.0
37,37,2022-09-26 13:20:30+00:00,@Rekha51627292 @anbarasu_Boss @Kavin_m_0431 @KavinFansClub Unmai Dhaaney.   EeeeğŸ˜ğŸƒğŸ» https://t.co/LRiejzWD3a,unmai dhaaney eeee,0.0
50,50,2022-09-26 13:20:21+00:00,å…ˆé€±ä¹…ã—ã¶ã‚Šã«ãƒ¨ãƒ¼ãƒ­ãƒƒãƒ‘ã«è¡Œã£ã¦ã€å‘¨ã‚Šã®å‹äººãŸã¡ã‹ã‚‰ã®è¨€å‹•ã‹ã‚‰ESGã«ã¤ã„ã¦çœŸé¢ç›®ã«è€ƒãˆã¦ã¦ã€å¤‰åŒ–ã‚’æ„Ÿã˜ãŸã€‚æ­£ç›´çµŒæ¸ˆæˆé•·ã—ã¦ã„ã‚‹æœ€ä¸­ã®å›½ã§ã¯å„ªå…ˆé †ä½ã¯ä½ã„ã¨æ€ã†,esg,0.0
58,58,2022-09-26 13:20:12+00:00,@ineorino @FWBESS Beban &amp; tuntutan,beban amp tuntutan,0.0
66,66,2022-09-26 13:20:01+00:00,æ–°åŠ å¡æ­¦è£…éƒ¨é˜Ÿä»Šå¹´åŒæ¾³å¤§åˆ©äºšå›½é˜²éƒ¨é˜Ÿäººå‘˜ä¸¾è¡Œä¸‰å‰æˆŸæ¼”ä¹ ï¼Œä¸¤å›½ä¸€å…±æ´¾å‡ºè¶…è¿‡1600åéƒ¨é˜Ÿäººå‘˜å‚ä¸ï¼Œæ–°åŠ å¡æµ·å†›ä¹Ÿé¦–æ¬¡å‡ºåŠ¨ä¸¤è‰˜æµ·å†›ç™»é™†èˆ°ã€‚ https://t.co/bAaPuQrjJX,1600,0.0
68,68,2022-09-26 13:20:00+00:00,@sekaijii :DD,dd,0.0
81,81,2022-09-26 13:19:51+00:00,"Hahaha ğŸ˜‚ğŸ˜‚ğŸ˜‚ 
#à¸ˆà¸²à¸™à¸™à¸µà¹‰à¸—à¸µà¹ˆà¹€à¸¥à¸´à¸ŸxBOUN",hahaha xboun,0.0
93,93,2022-09-26 13:19:43+00:00,"å¯çˆ±PPN 

#ZeePruk

https://t.co/Y4sOkyaQtA",ppn,0.0
101,101,2022-09-26 13:19:34+00:00,@MachineGun____ æƒ³rua,rua,0.0
102,102,2022-09-26 13:19:34+00:00,@Tanaka__95 Thx,thx,0.0
104,104,2022-09-26 13:19:31+00:00,@ghost93_x Gm!,gm,0.0
106,106,2022-09-26 13:19:30+00:00,grabeha hangover uy,grabeha hangover uy,0.0
116,116,2022-09-26 13:19:22+00:00,@cerbvitor JKKKKK,jkkkkk,0.0
136,136,2022-09-26 13:18:58+00:00,"èª°ã‹è©³ã—ã„æ–¹æ•™ãˆã¦

ä¸€èˆ¬çš„ã«è€ƒãˆãŸã‚‰å…¥å‡ºé‡‘1.2%ã‹ã‘ãŸã‚‰å„å–å¼•å€¤æ®µã¯ãƒãƒ©ãƒãƒ©ã®ã¯ãšã§ã™ãŒ

ä»Šã¾ã§å„å–å¼•ã®å€¤æ®µã¯è‰¯ããƒãƒ©ãƒ³ã‚¹ãŒä¿ã£ã¦ã‚‹ã€æ€ã£ãŸã‚ˆã‚Šã‚‚å·®ãŒãªã„

ã©ã†ã‚„ã£ã¦ã§ãã¦ã‚‹ã§ã—ã‚‡ã†ã‹

#LUNC",1 2,0.0
139,139,2022-09-26 13:18:55+00:00,LBM Vlog,lbm vlog,0.0
148,148,2022-09-26 13:18:49+00:00,@NFTameer gm â˜€ï¸,gm,0.0
151,151,2022-09-26 13:18:43+00:00,Berharap suatu saat nanti â€¦,berharap suatu saat nanti,0.0
162,162,2022-09-26 13:18:35+00:00,@mr_edward_x GMâ€™ğŸ¤ğŸ–¤,gm,0.0
174,174,2022-09-26 13:18:23+00:00,hapix2,hapix2,0.0
194,194,2022-09-26 13:18:03+00:00,Mecima banyak bacot,mecima banyak bacot,0.0
209,209,2022-09-26 13:17:51+00:00,@RoveWorld_x @dankbananas_ @y00tsNFT Congrats amigo ğŸ”¥ğŸ’ª,congrats amigo,0.0
219,219,2022-09-26 13:17:45+00:00,@LayahHeilpern Savageee,savageee,0.0
221,221,2022-09-26 13:17:44+00:00,@iffhkmlia Kaya pe sia gaji 4k,kaya pe sia gaji 4k,0.0
222,222,2022-09-26 13:17:44+00:00,@darkselviers @FWBESS Banget loh,banget loh,0.0
224,224,2022-09-26 13:17:42+00:00,@EY3K0N @AdamPollina @highgaz niiiiice,niiiiice,0.0
226,226,2022-09-26 13:17:41+00:00,@radenrauf Suka benerğŸ¤¤,suka bener,0.0
229,229,2022-09-26 13:17:35+00:00,ğŸ¤£ğŸ¤£ Layanzzz,layanzzz,0.0
237,237,2022-09-26 13:17:29+00:00,@hanikhow @FWBESS Satu porsi wajib 2. Satu samsek gk cukup,satu porsi wajib 2 satu samsek gk cukup,0.0
244,244,2022-09-26 13:17:22+00:00,@psyji_election ãã‚“ãªã«æ—¥ã€…è’ã‚Œã¦ã‚‹ã‚“ã™ã‹wwwww,wwwww,0.0
252,252,2022-09-26 13:17:16+00:00,@itsmrssham @mrcreepyposta Taknakkkk tacodddd,taknakkkk tacodddd,0.0
255,255,2022-09-26 13:17:14+00:00,@laisafin1 Quanto custa?,quanto custa,0.0
264,264,2022-09-26 13:17:03+00:00,@Evaverse_NFT Gm Evaverse ğŸ”¥,gm evaverse,0.0
270,270,2022-09-26 13:16:59+00:00,@Jenneira1 @AyamSegar3 Ealah.,ealah,0.0
281,281,2022-09-26 13:16:50+00:00,"@brgsjks kalau lelaki suka hadiah, perempuan suka hadi",kalau lelaki suka hadiah perempuan suka hadi,0.0
286,286,2022-09-26 13:16:45+00:00,@hadimohdnor @zaabazainal Bikin masalah,bikin masalah,0.0
288,288,2022-09-26 13:16:43+00:00,@ddiittanyaaja Valiiidddd,valiiidddd,0.0
296,296,2022-09-26 13:16:37+00:00,@ex_AnakLolina Hamba Bapak Anies jaga kesihatan seluruh masrayakat Indonesia negara â˜ï¸,hamba bapak anies jaga kesihatan seluruh masrayakat indonesia negara,0.0
298,298,2022-09-26 13:16:36+00:00,"@AyamSegar3 @Jenneira1 Mlm adilku yg ganteng dewe yam ayamğŸ˜ƒ.
Alhamdulillah sehat.cuma nafsu mkn udah beda gk seperti dluğŸ˜‡",mlm adilku yg ganteng dewe yam ayam alhamdulillah sehat cuma nafsu mkn udah beda gk seperti dlu,0.058823529411764705
299,299,2022-09-26 13:16:35+00:00,@ikatocil @FWBESS Terbang dia,terbang dia,0.0
311,311,2022-09-26 13:16:26+00:00,@microwavemeeeee OMG,omg,0.0
312,312,2022-09-26 13:16:25+00:00,@brgsjks Ke,ke,0.0
313,313,2022-09-26 13:16:24+00:00,@vikaashnii yesh dawwwğŸ˜‚ğŸ˜‚ğŸ˜‚,yesh dawww,0.0
342,342,2022-09-26 13:15:58+00:00,@whisperkiss_ @FWBESS Boleh,boleh,0.0
360,360,2022-09-26 13:15:40+00:00,"í¬í‚¹3 ì—…ëƒë˜ê³  ìºí“°ë¦¿ê°€ì™€ ëª¬í…Œíê°€ ì²˜ëŸ¼ ê°€ë¬¸ë¼ë¦¬ ì² ì²œì§€ì›ìˆ˜ ë ìˆ˜ìˆëŠ”ë°
ë‹¤ë¥¸ë‚˜ë¼ ì™•í•œí…Œ ì‹œì§‘ê°„ ìë§¤ê°€ ìê¸° ì‚¬ì´Œí•˜ê³  ê·¼ì¹œë¶ˆë¥œí•´ì„œ ê·¸ ì™•ì´ ê·¹ëŒ€ë…¸í•¨ ê·¸ë¦¬ê³  ìš°ë¦¬ê°€ë¬¸ì„ ì›ìˆ˜ë¡œ ì§€ëª©í•¨... ë‚˜ëŠ” ì§–ì–´ë¼~ì‹ ê²½ ì•ˆì¼ëŠ”ë° ê³„ì† ë‚´ ì–´ë¦° ì†ì£¼ë“¤ì´ ì•”ì‚´ë‹¹í•´ì„œ ì£½ëŠ”ê±°ì„ ì•Œê³ ë³´ë‹ˆ ê·¸ ê°€ë¬¸ì›ì´ ë²”ì¸ã…‹",3,0.0
362,362,2022-09-26 13:15:39+00:00,Apeeeeeeee,apeeeeeeee,0.0
366,366,2022-09-26 13:15:35+00:00,Switzerland,switzerland,0.0
367,367,2022-09-26 13:15:34+00:00,@FWBESS WKWKWKW,wkwkwkw,0.0
377,377,2022-09-26 13:15:24+00:00,@psyji_election å°æ¹¾ã§æ—¥ã€…æˆ¦ã£ã¦ã‚‹é€ƒèµ°ã•ã‚“ã¯åˆ†ã‹ã£ã¦ãã‚Œã‚‹ã¨æ€ã£ã¦ã¾ã—ãŸwww,www,0.0
384,384,2022-09-26 13:15:20+00:00,@FWBESS semangat nder,semangat nder,0.0
397,397,2022-09-26 13:15:08+00:00,Mati dengan tenang nih,mati dengan tenang nih,0.0
408,408,2022-09-26 13:14:57+00:00,@BeePromoteur @sweenpi @SlotsJuicer Ok https://t.co/g4qdbkOqu9,ok,0.0
417,417,2022-09-26 13:14:46+00:00,@adelladellaide kok malah iri sama yg begitu kak? aku malah iri sama anak yg bisa beliin rumah atau kasih apapun yg bisa nyenengin org tua malah.,kok malah iri sama yg begitu kak aku malah iri sama anak yg bisa beliin rumah atau kasih apapun yg bisa nyenengin org tua malah,0.08
446,446,2022-09-26 13:14:16+00:00,"@popo0514monstax ç§ã¯3æšç›®ã§é›„å«ã³ã‚’ä¸Šã’ğŸ˜†
9æšç›®ã§ç„¡äº‹æ˜‡å¤©ã•ã›ã¦é ‚ãã¾ã—ãŸğŸ˜‡ğŸŒˆ",3 9,0.0
457,457,2022-09-26 13:14:05+00:00,"ternyata seperti itu penilaiannua bestie, bahayaaaa wkwkwk",ternyata seperti itu penilaiannua bestie bahayaaaa wkwkwk,0.0
462,462,2022-09-26 13:14:01+00:00,"The Brightest âœ¨ğŸ¤ğŸ–¤
#BrightVachirawit @bbrightvc
#BurberrySS23xBright https://t.co/YbBEJh2WMi",brightest,0.0
481,481,2022-09-26 13:13:49+00:00,@busiswa_stemele Siyaya kaloku siphaağŸ˜‚ğŸ˜‚ğŸ˜‚,siyaya kaloku siphaa,0.0
486,486,2022-09-26 13:13:41+00:00,@CryptoAnglio LfG,lfg,0.0
491,491,2022-09-26 13:13:37+00:00,@Terenceshen â€œä¸­å…±ï¼ˆThe CCPï¼‰å‘å…¨äººç±»æ”¾æ¯’â€ã€â€œä¸­å…±ä¸ç­‰äºä¸­å›½ï¼ä¸­å…±ä¸ç­‰äºä¸­å›½äººâ€ï¼è¿™äº›äº‹å®æ˜¯å¯¹ä¸­å…±æœ€è‡´å‘½çš„æ‰“å‡»ğŸ‘Šï¼è¿˜ç”¨é€ è°£ï¼Ÿæƒ³æƒ³æˆ˜äº‰ä¸­æ”¾çƒŸé›¾å¼¹çš„ç›®çš„ï¼Œé‚£æ˜¯ä¸ºäº†è¿·æƒ‘å¯¹æ‰‹ï¼ä½ è¦æ˜¯è·Ÿç€å®ƒæ€è·¯èµ°ä½ ï¼Œé‚£ä½ èƒœåˆ©çš„ä»£ä»·ä¼šå¾ˆå¤§ï¼çœ‹çœ‹ä¸‰å›½æ¼”ä¹‰ï¼ä¹ŸçŸ¥é“è¢«åˆ«äººç‰µç€é¼»å­èµ°çš„ä»£ä»·ã€‚ç›®å‰è¿™æ˜¯æˆ˜äº‰ä¸æ˜¯æ‰€è°“çš„ç¤¾ä¼šèˆ†è®º,ccp,0.0
513,513,2022-09-26 13:13:24+00:00,"AKAN DIKENANG SAAT SENANG.

ALLAHUROZAQ ğŸ˜ https://t.co/yQbZA89Eyy",akan dikenang saat senang allahurozaq,0.0
519,519,2022-09-26 13:13:15+00:00,@OfficialJohor @socios $JDT,jdt,0.0
537,537,2022-09-26 13:13:00+00:00,ãƒ­ãƒ™ãƒ«ã•ã‚“ãŠèª•ç”Ÿæ—¥ãŠã‚ã§ã¨ã†ã”ã–ã„ã¾ã™ï¼ï¼ï¼æœ€åˆå¥½ãã«ãªã£ãŸvtuberã¯ãƒ­ãƒ™ã•ã‚“ã§ã™ã€‚ãšã£ã¨å¿œæ´ã—ã¾ã™ï¼ï¼ https://t.co/CdtLzwavd6,vtuber,0.0
540,540,2022-09-26 13:12:56+00:00,"Males ngeladenin org ngambek, tp kita ada perlu sama org nya. Serba salah emg taheekkkkkk.",males ngeladenin org ngambek tp kita ada perlu sama org nya serba salah emg taheekkkkkk,0.06666666666666667
560,560,2022-09-26 13:12:34+00:00,@tanpaahmad Salud,salud,0.0
565,565,2022-09-26 13:12:32+00:00,Jangan biar keraguan menghantui jiwamu~,jangan biar keraguan menghantui jiwamu,0.0
566,566,2022-09-26 13:12:32+00:00,@Jenneira1 @AyamSegar3 HoreeeğŸ˜…ğŸ˜…,horeee,0.0
574,574,2022-09-26 13:12:27+00:00,wilujeng wengi,wilujeng wengi,0.0
575,575,2022-09-26 13:12:27+00:00,@AllShopeeThread Bagus,bagus,0.0
577,577,2022-09-26 13:12:26+00:00,Udah beda kota tapi pikiran tetap ke kota sebelumnya,udah beda kota tapi pikiran tetap ke kota sebelumnya,0.0
582,582,2022-09-26 13:12:23+00:00,@dinulfadli_ Okk NoteddğŸ‘,okk notedd,0.0
583,583,2022-09-26 13:12:22+00:00,@mandarinfess Banget,banget,0.0
588,588,2022-09-26 13:12:19+00:00,punten,punten,0.0
621,621,2022-09-26 13:12:01+00:00,@adithbukan Bener:(,bener,0.0
632,632,2022-09-26 13:11:53+00:00,@findingfaye HAHAH https://t.co/ycoSO7rP4L,hahah,0.0
640,640,2022-09-26 13:11:43+00:00,@Missypromotes Thx https://t.co/dQaGPewgOy,thx,0.0
652,652,2022-09-26 13:11:31+00:00,@taegiveaway Starttt https://t.co/QB3ox4PTAl,starttt,0.0
653,653,2022-09-26 13:11:31+00:00,"@gwiyeouncat Tapi nih akun lagi gendeng :(

Yg punya juga sih, lg gendeng skripsot",tapi nih akun lagi gendeng yg punya juga sih lg gendeng skripsot,0.0
656,656,2022-09-26 13:11:27+00:00,@urbby_28 ori nya nyusul. hehe,ori nya nyusul hehe,0.0
668,668,2022-09-26 13:11:17+00:00,@Bang_Garr Nitip https://t.co/4WrPqzyWnD,nitip,0.0
670,670,2022-09-26 13:11:15+00:00,@jtmoazed å›¾3çœŸçš„å¾ˆå¯çˆ±å•ŠğŸ˜‚,3,0.0
674,674,2022-09-26 13:11:12+00:00,dihğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜ ğŸ˜  https://t.co/9JaZKUAFcJ,dih,0.0
713,713,2022-09-26 13:10:40+00:00,"Jika anda berhasrat untuk berjaya, jangan hanya memandang ke tangga tetapi belajarlah untuk menaiki tangga tersebut. #ptphebat #semarang #surabaya",jika anda berhasrat untuk berjaya jangan hanya memandang ke tangga tetapi belajarlah untuk menaiki tangga tersebut,0.0625
718,718,2022-09-26 13:10:33+00:00,Risau esok nk buat bsp,risau esok nk buat bsp,0.0
722,722,2022-09-26 13:10:31+00:00,åœ¨æ•´ç†pnhpçš„åˆ‡ç‰‡åˆé›†å˜´è§’å‚»ç¬‘å¾—å¥½é…¸,pnhp,0.0
732,732,2022-09-26 13:10:24+00:00,"#ãƒˆãƒ©ãƒ³ã‚¹ãƒ•ã‚©ãƒ¼ãƒãƒ¼
ã‚¹ãƒ”ãƒ¼ãƒ‡ã‚£ã‚¢ã‚³ãƒ¬ã‚¯ã‚·ãƒ§ãƒ³ G2ãƒ¦ãƒ‹ãƒãƒ¼ã‚¹ ã‚·ãƒ£ãƒ‰ã‚¦ã‚¹ãƒˆãƒªãƒƒãƒ—

ç™ºå£²ã¯ã•ã‚Œãªã‹ã£ãŸG2ã‚«ãƒ©ãƒ¼ã®ãƒ‰ãƒ©ãƒƒã‚°ã‚¹ãƒˆãƒªãƒƒãƒ—ã•ã‚“ãŒã“ã¡ã‚‰ã®ã‚µãƒ–ãƒ©ã‚¤ãƒ³ã«ç™»å ´ã€‚ä¸€å¿œåˆ¥ã‚­ãƒ£ãƒ©ãªã®ã‹ãª...ï¼Ÿé»’é‡‘ã¯å¾¡å¤šåˆ†ã«æ´©ã‚Œãšã‹ã£ã“ã‚ˆã„ã§ã™ãª https://t.co/JyOXtfPQkY",g2 g2,0.0
733,733,2022-09-26 13:10:24+00:00,@Daikify à¸ˆà¸£à¸´à¸‡à¸„à¹ˆà¸°à¸„à¸¸à¸“à¸à¸´à¹‰à¸Ÿ à¸à¸­à¸‡à¸”à¸­à¸‡à¸­à¸±à¸™à¸”à¸±à¸šà¸«à¸™à¸¶à¹ˆà¸‡5555,5555,0.0
765,765,2022-09-26 13:09:50+00:00,@A_LuluJKT48 Shareloc cevat ğŸ¤­,shareloc cevat,0.0
766,766,2022-09-26 13:09:49+00:00,@superplastic gm,gm,0.0
774,774,2022-09-26 13:09:44+00:00,"@kasuga1250 @wakuko22223 ç¾å‘³ã—ã„ã‚ˆã­ãƒ¼â™¡
å®Ÿã¯æ˜¨æ—¥å¤œã«5ç²’ã»ã©å…ˆã«
é£Ÿã¹ãŸğŸ˜‹",5,0.0
778,778,2022-09-26 13:09:38+00:00,@rianlovesvb Lavarnnn mhie,lavarnnn mhie,0.0
783,783,2022-09-26 13:09:32+00:00,JDT Jalin Kerjasama DenganÂ https://t.co/P35jn2BVvX https://t.co/4msMAbsjjL,jdt jalin kerjasama dengan,0.0
793,793,2022-09-26 13:09:19+00:00,@crazywhoopies Chronovoid vandal,chronovoid vandal,0.0
795,795,2022-09-26 13:09:15+00:00,@izzahrzman lovee ijahhğŸ«¶ğŸ»,lovee ijahh,0.0
803,803,2022-09-26 13:09:09+00:00,@heyyyitsmeh @FWBESS Suka,suka,0.0
826,826,2022-09-26 13:08:56+00:00,@fauzanhavertz tgh tak rajin,tgh tak rajin,0.0
835,835,2022-09-26 13:08:51+00:00,LFG!!! ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,lfg,0.0
839,839,2022-09-26 13:08:49+00:00,@redddFlanaaa_ Maunya sih gtu,maunya sih gtu,0.0
854,854,2022-09-26 13:08:32+00:00,OpenStreetã®ã‚·ã‚§ã‚¢ã‚µã‚¤ã‚¯ãƒ«ã®ã‚ªãƒ¼ãƒ—ãƒ³ãƒ‡ãƒ¼ã‚¿ã‚‚ãƒˆãƒ¼ã‚¯ãƒ³ä¸è¦ã«ãªã£ãŸã‚“ã ,openstreet,0.0
863,863,2022-09-26 13:08:23+00:00,@ziqefron kongsi jom,kongsi jom,0.0
879,879,2022-09-26 13:08:10+00:00,@turtle_investor $400?,400,0.0
893,893,2022-09-26 13:07:53+00:00,@yourfathergoop HAHAHAHAHAHA,hahahahahaha,0.0
